+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723926.978984644, 129.065000000+AF0-: Latency, cones,0.015,99
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723927.115198074, 129.180000000+AF0-: Latency, cones,0.001,99
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723927.212084203, 129.253000000+AF0-: Latency, cones,0.009,99
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723927.316103900, 129.348000000+AF0-: Latency, cones,0.014,99
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723927.439909637, 129.458000000+AF0-: Latency, cones,0.014,99
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723927.544630756, 129.553000000+AF0-: Latency, cones,0.012,99
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723927.654905786, 129.653000000+AF0-: Latency, cones,0.015,99
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723927.770681555, 129.748000000+AF0-: Latency, cones,0.013,99
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723927.891350243, 129.858000000+AF0-: Latency, cones,0.011,99
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723927.993831062, 129.948000000+AF0-: Latency, cones,0.012,99
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723928.104712243, 130.051000000+AF0-: Latency, cones,0.012,99
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723928.243550763, 130.172000000+AF0-: Latency, cones,0.019,99
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723928.322395721, 130.240000000+AF0-: Latency, cones,0.01,99
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723928.463193417, 130.365000000+AF0-: Latency, cones,0.019,99
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723928.594478890, 130.487000000+AF0-: Latency, cones,0.025,100
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723928.696851277, 130.579000000+AF0-: Latency, cones,0.033,100
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723928.790274849, 130.662000000+AF0-: Latency, cones,0.014,100
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723928.919646748, 130.782000000+AF0-: Latency, cones,0.008,100
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723929.005608587, 130.864000000+AF0-: Latency, cones,0.017,100
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723929.112693432, 130.961000000+AF0-: Latency, cones,0.01,100
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723929.223926526, 131.065000000+AF0-: Latency, cones,0.019,100
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723929.305322283, 131.136000000+AF0-: Latency, cones,0.007,100
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723929.464961393, 131.279000000+AF0-: Latency, cones,0.021,101
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723929.574761258, 131.374000000+AF0-: Latency, cones,0.022,101
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723929.683172641, 131.472000000+AF0-: Latency, cones,0.015,101
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723929.808654009, 131.571000000+AF0-: Latency, cones,0.016,101
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723929.913325171, 131.663000000+AF0-: Latency, cones,0.014,101
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723930.047130557, 131.777000000+AF0-: Latency, cones,0.019,101
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723930.147669597, 131.869000000+AF0-: Latency, cones,0.02,101
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723930.254730327, 131.959000000+AF0-: Latency, cones,0.019,101
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723930.409647235, 132.078000000+AF0-: Latency, cones,0.033,101
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723930.510789513, 132.150000000+AF0-: Latency, cones,0.012,101
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723930.654031617, 132.274000000+AF0-: Latency, cones,0.021,102
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723930.785408207, 132.379000000+AF0-: Latency, cones,0.02,102
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723930.885738482, 132.457000000+AF0-: Latency, cones,0.015,102
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723931.028359404, 132.580000000+AF0-: Latency, cones,0.031,102
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723931.129732590, 132.654000000+AF0-: Latency, cones,0.011,102
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723931.272214687, 132.769000000+AF0-: Latency, cones,0.015,102
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723931.401815801, 132.869000000+AF0-: Latency, cones,0.012,102
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723931.500298458, 132.954000000+AF0-: Latency, cones,0.014,102
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723931.628637474, 133.047000000+AF0-: Latency, cones,0,102
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723931.747312988, 133.160000000+AF0-: Latency, cones,0.024,102
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723931.868740831, 133.273000000+AF0-: Latency, cones,0.017,102
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723931.983414613, 133.380000000+AF0-: Latency, cones,0.019,102
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723932.072723113, 133.456000000+AF0-: Latency, cones,0.011,102
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723932.184887986, 133.540000000+AF0-: Latency, cones,0,102
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723932.341860704, 133.695000000+AF0-: Latency, cones,0.036,103
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723932.455918560, 133.793000000+AF0-: Latency, cones,0.036,103
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723932.564857369, 133.888000000+AF0-: Latency, cones,0.025,103
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723932.688948862, 133.995000000+AF0-: Latency, cones,0.048,103
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723932.752498574, 134.055000000+AF0-: Latency, cones,0.018,103
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723932.865163900, 134.159000000+AF0-: Latency, cones,0.023,103
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723933.004140852, 134.287000000+AF0-: Latency, cones,0.028,104
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723933.095781208, 134.367000000+AF0-: Latency, cones,0.023,104
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723933.202976035, 134.471000000+AF0-: Latency, cones,0.014,104
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723933.314999644, 134.570000000+AF0-: Latency, cones,0.024,104
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723933.420281267, 134.661000000+AF0-: Latency, cones,0.014,104
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723933.532612760, 134.758000000+AF0-: Latency, cones,0.017,104
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723933.643199845, 134.852000000+AF0-: Latency, cones,0.013,104
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723933.768283415, 134.959000000+AF0-: Latency, cones,0.01,104
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723933.892306820, 135.069000000+AF0-: Latency, cones,0.014,104
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723933.988315851, 135.141000000+AF0-: Latency, cones,0.009,104
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723934.108988206, 135.262000000+AF0-: Latency, cones,0.014,104
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723934.242232253, 135.380000000+AF0-: Latency, cones,0.011,104
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723934.328892904, 135.460000000+AF0-: Latency, cones,0.013,104
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723934.445276175, 135.567000000+AF0-: Latency, cones,0.018,105
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723934.574910439, 135.667000000+AF0-: Latency, cones,0,105
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723934.676646777, 135.753000000+AF0-: Latency, cones,0.011,105
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723934.788551739, 135.852000000+AF0-: Latency, cones,0.011,105
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723934.923996590, 135.963000000+AF0-: Latency, cones,0.012,105
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723935.025791129, 136.051000000+AF0-: Latency, cones,0.012,105
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723935.141904425, 136.149000000+AF0-: Latency, cones,0.004,105
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723935.271515937, 136.255000000+AF0-: Latency, cones,0.007,105
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723935.384935802, 136.360000000+AF0-: Latency, cones,0.017,106
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723935.502926678, 136.466000000+AF0-: Latency, cones,0.018,106
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723935.623358377, 136.574000000+AF0-: Latency, cones,0.016,106
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723935.727879145, 136.666000000+AF0-: Latency, cones,0.019,106
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723935.847628615, 136.775000000+AF0-: Latency, cones,0.014,106
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723935.946310319, 136.856000000+AF0-: Latency, cones,0.017,106
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723936.050785592, 136.952000000+AF0-: Latency, cones,0.012,106
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723936.182671416, 137.060000000+AF0-: Latency, cones,0.016,106
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723936.313864520, 137.177000000+AF0-: Latency, cones,0.012,106
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723936.417784563, 137.258000000+AF0-: Latency, cones,0,106
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723936.533702927, 137.362000000+AF0-: Latency, cones,0.015,106
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723936.660726773, 137.456000000+AF0-: Latency, cones,0.001,107
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723936.795358222, 137.600000000+AF0-: Latency, cones,0.024,107
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723936.859658502, 137.650000000+AF0-: Latency, cones,0.014,107
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723936.985406346, 137.758000000+AF0-: Latency, cones,0.024,107
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723937.118552177, 137.876000000+AF0-: Latency, cones,0.047,107
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723937.223092361, 137.968000000+AF0-: Latency, cones,0.029,107
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723937.338802825, 138.075000000+AF0-: Latency, cones,0.022,107
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723937.424546305, 138.160000000+AF0-: Latency, cones,0.016,107
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723937.556924846, 138.273000000+AF0-: Latency, cones,0.021,107
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723937.640264551, 138.345000000+AF0-: Latency, cones,0.011,107
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723937.770519606, 138.459000000+AF0-: Latency, cones,0.011,107
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723937.894158077, 138.563000000+AF0-: Latency, cones,0.02,108
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723938.027581660, 138.687000000+AF0-: Latency, cones,0.029,108
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723938.115956566, 138.757000000+AF0-: Latency, cones,0.02,108
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723938.234600317, 138.871000000+AF0-: Latency, cones,0.021,108
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723938.363094612, 138.979000000+AF0-: Latency, cones,0.013,108
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723938.444115161, 139.055000000+AF0-: Latency, cones,0.009,108
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723938.563576047, 139.156000000+AF0-: Latency, cones,0.012,108
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723938.697169824, 139.272000000+AF0-: Latency, cones,0.013,108
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723938.831150851, 139.394000000+AF0-: Latency, cones,0.015,108
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723938.893762237, 139.448000000+AF0-: Latency, cones,0.014,108
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723939.018142528, 139.562000000+AF0-: Latency, cones,0.018,108
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723939.126159090, 139.652000000+AF0-: Latency, cones,0.015,109
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723939.259326504, 139.776000000+AF0-: Latency, cones,0.019,109
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723939.349748836, 139.844000000+AF0-: Latency, cones,0.001,109
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723939.478965300, 139.959000000+AF0-: Latency, cones,0.018,109
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723939.599826233, 140.069000000+AF0-: Latency, cones,0.021,109
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723939.748516679, 140.205000000+AF0-: Latency, cones,0.046,109
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723939.837166249, 140.277000000+AF0-: Latency, cones,0.036,109
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723939.946472318, 140.371000000+AF0-: Latency, cones,0.026,109
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723940.092742256, 140.496000000+AF0-: Latency, cones,0.043,110
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723940.189161291, 140.581000000+AF0-: Latency, cones,0.041,110
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723940.312473264, 140.687000000+AF0-: Latency, cones,0.031,110
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723940.415210295, 140.766000000+AF0-: Latency, cones,0.029,110
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723940.546432268, 140.863000000+AF0-: Latency, cones,0.019,110
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723940.693839278, 140.988000000+AF0-: Latency, cones,0.029,110
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723940.806789409, 141.070000000+AF0-: Latency, cones,0,110
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723940.889625760, 141.137000000+AF0-: Latency, cones,0,110
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723941.014407176, 141.254000000+AF0-: Latency, cones,0.019,110
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723941.164916464, 141.398000000+AF0-: Latency, cones,0.039,111
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723941.281568602, 141.483000000+AF0-: Latency, cones,0.026,111
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723941.380072348, 141.563000000+AF0-: Latency, cones,0.022,111
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723941.485117867, 141.652000000+AF0-: Latency, cones,0.007,111
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723941.637968709, 141.788000000+AF0-: Latency, cones,0.026,111
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723941.724674555, 141.849000000+AF0-: Latency, cones,0.014,111
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723941.853829078, 141.965000000+AF0-: Latency, cones,0.021,111
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723942.011879469, 142.103000000+AF0-: Latency, cones,0.032,112
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723942.108678492, 142.193000000+AF0-: Latency, cones,0.026,112
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723942.194357025, 142.264000000+AF0-: Latency, cones,0.028,112
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723942.315713616, 142.373000000+AF0-: Latency, cones,0.028,112
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723942.472316988, 142.498000000+AF0-: Latency, cones,0.041,112
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723942.595236164, 142.592000000+AF0-: Latency, cones,0.039,112
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723942.668234532, 142.657000000+AF0-: Latency, cones,0.013,112
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723942.794332242, 142.765000000+AF0-: Latency, cones,0.024,112
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723942.927663080, 142.887000000+AF0-: Latency, cones,0.031,112
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723943.033765047, 142.976000000+AF0-: Latency, cones,0.026,112
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723943.139224703, 143.054000000+AF0-: Latency, cones,0.012,112
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723943.291222729, 143.179000000+AF0-: Latency, cones,0.031,112
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723943.393910238, 143.259000000+AF0-: Latency, cones,0.024,112
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723943.523554757, 143.367000000+AF0-: Latency, cones,0.007,112
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723943.632639012, 143.457000000+AF0-: Latency, cones,0.025,113
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723943.768641286, 143.574000000+AF0-: Latency, cones,0.014,113
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723943.882534450, 143.665000000+AF0-: Latency, cones,0.031,113
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723943.999460769, 143.766000000+AF0-: Latency, cones,0.03,113
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723944.119386424, 143.869000000+AF0-: Latency, cones,0.022,113
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723944.254878087, 143.990000000+AF0-: Latency, cones,0.024,113
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723944.331606599, 144.059000000+AF0-: Latency, cones,0.022,113
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723944.463391941, 144.180000000+AF0-: Latency, cones,0.017,113
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723944.639885742, 144.342000000+AF0-: Latency, cones,0.054,114
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723944.698184884, 144.394000000+AF0-: Latency, cones,0.032,114
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723944.791584435, 144.469000000+AF0-: Latency, cones,0.021,114
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723944.923706534, 144.587000000+AF0-: Latency, cones,0.024,114
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723945.022588615, 144.674000000+AF0-: Latency, cones,0.031,114
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723945.134363051, 144.772000000+AF0-: Latency, cones,0.02,114
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723945.266235645, 144.886000000+AF0-: Latency, cones,0.037,114
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723945.358436457, 144.967000000+AF0-: Latency, cones,0.025,114
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723945.459519264, 145.055000000+AF0-: Latency, cones,0.021,114
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723945.582859630, 145.174000000+AF0-: Latency, cones,0.023,114
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723945.690832092, 145.267000000+AF0-: Latency, cones,0.023,114
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723945.794405229, 145.346000000+AF0-: Latency, cones,0.009,114
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723945.936323022, 145.471000000+AF0-: Latency, cones,0.018,114
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723946.038900825, 145.558000000+AF0-: Latency, cones,0.005,114
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723946.181745399, 145.680000000+AF0-: Latency, cones,0.013,114
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723946.268737586, 145.756000000+AF0-: Latency, cones,0.011,114
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723946.389102456, 145.869000000+AF0-: Latency, cones,0.017,115
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723946.530254613, 145.998000000+AF0-: Latency, cones,0.026,115
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723946.608062376, 146.039000000+AF0-: Latency, cones,0.002,115
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723946.779020270, 146.172000000+AF0-: Latency, cones,0.015,115
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723946.904304568, 146.263000000+AF0-: Latency, cones,0.013,116
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723947.035903124, 146.371000000+AF0-: Latency, cones,0.017,116
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723947.157861945, 146.475000000+AF0-: Latency, cones,0.016,116
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723947.277002291, 146.580000000+AF0-: Latency, cones,0.027,116
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723947.363893136, 146.661000000+AF0-: Latency, cones,0.021,116
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723947.473055354, 146.751000000+AF0-: Latency, cones,0.017,116
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723947.607340846, 146.847000000+AF0-: Latency, cones,0.021,116
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723947.731961848, 146.955000000+AF0-: Latency, cones,0.023,116
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723947.875881744, 147.071000000+AF0-: Latency, cones,0.029,116
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723947.989641532, 147.159000000+AF0-: Latency, cones,0.006,116
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723948.088349319, 147.252000000+AF0-: Latency, cones,0.021,116
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723948.215945441, 147.364000000+AF0-: Latency, cones,0.018,116
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723948.340016397, 147.475000000+AF0-: Latency, cones,0.022,116
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723948.479496743, 147.597000000+AF0-: Latency, cones,0.031,116
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723948.541386412, 147.650000000+AF0-: Latency, cones,0.011,116
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723948.674266069, 147.764000000+AF0-: Latency, cones,0.014,117
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723948.805696246, 147.878000000+AF0-: Latency, cones,0.018,117
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723948.903419138, 147.959000000+AF0-: Latency, cones,0.018,117
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723949.015360421, 148.062000000+AF0-: Latency, cones,0.023,117
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723949.132558646, 148.167000000+AF0-: Latency, cones,0.02,117
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723949.237793056, 148.260000000+AF0-: Latency, cones,0.017,117
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723949.361706911, 148.364000000+AF0-: Latency, cones,0.024,118
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723949.488956300, 148.485000000+AF0-: Latency, cones,0.026,118
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723949.589292570, 148.555000000+AF0-: Latency, cones,0.018,118
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723949.771017235, 148.692000000+AF0-: Latency, cones,0.045,118
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723949.876598633, 148.777000000+AF0-: Latency, cones,0.038,118
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723949.997348333, 148.888000000+AF0-: Latency, cones,0.025,118
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723950.115932579, 148.977000000+AF0-: Latency, cones,0.042,118
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723950.222839023, 149.073000000+AF0-: Latency, cones,0.017,118
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723950.358356647, 149.187000000+AF0-: Latency, cones,0.037,118
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723950.480342559, 149.296000000+AF0-: Latency, cones,0.022,118
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723950.541086006, 149.351000000+AF0-: Latency, cones,0.016,118
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723950.684951241, 149.474000000+AF0-: Latency, cones,0.021,118
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723950.820236032, 149.600000000+AF0-: Latency, cones,0.019,118
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723950.893549123, 149.664000000+AF0-: Latency, cones,0.019,119
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723950.995860019, 149.748000000+AF0-: Latency, cones,0.017,119
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723951.124991239, 149.860000000+AF0-: Latency, cones,0.027,119
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723951.240822303, 149.960000000+AF0-: Latency, cones,0.01,119
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723951.372306081, 150.072000000+AF0-: Latency, cones,0.023,119
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723951.455629473, 150.136000000+AF0-: Latency, cones,0.01,119
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723951.597575006, 150.255000000+AF0-: Latency, cones,0.016,120
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723951.753437948, 150.379000000+AF0-: Latency, cones,0.026,120
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723951.866418515, 150.466000000+AF0-: Latency, cones,0.025,120
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723951.999984223, 150.585000000+AF0-: Latency, cones,0.03,120
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723952.102199127, 150.678000000+AF0-: Latency, cones,0.036,120
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723952.220341312, 150.786000000+AF0-: Latency, cones,0.021,120
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723952.333024366, 150.883000000+AF0-: Latency, cones,0.027,120
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723952.462166170, 150.991000000+AF0-: Latency, cones,0.021,120
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723952.556383277, 151.075000000+AF0-: Latency, cones,0.02,120
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723952.684607706, 151.191000000+AF0-: Latency, cones,0.039,120
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723952.808490945, 151.298000000+AF0-: Latency, cones,0.026,120
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723952.892424218, 151.365000000+AF0-: Latency, cones,0.03,120
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723953.006861743, 151.474000000+AF0-: Latency, cones,0.027,120
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723953.122470145, 151.575000000+AF0-: Latency, cones,0.027,121
